Date,Id,Sum,Price
2019/3/28,6004020848,1,3596.04
2019/3/28,6004020824,1,7097.856667
2019/3/28,6004020859,2,2932.08
2019/3/29,6004020371,1,1064.712941
2019/3/29,6004010249,12,907.0453762
2019/3/29,6004010249,74,907.0453762
2019/3/29,6004010250,12,38.43531369
2019/3/29,6004010250,74,38.43531369
2019/3/28,6004020725,2,5931.21
2019/3/29,6004020352,2,1658.25525
2019/3/28,6004020374,1,272.6479906
2019/3/28,6004020375,1,324.315
2019/3/28,6004020503,3,229.7742308
2019/3/28,6004020505,1,788.3466667
2019/3/28,6004020847,1,2132.642
2019/3/28,6004020417,1,538.7688889
2019/3/28,6004020417,1,538.7688889
2019/4/1,6004020370,1,957.325
2019/4/1,6004020370,1,957.325
2019/3/28,6004020141,2,225.8795
2019/3/28,6004100008,2,1769.453333
2019/3/28,6004020372,5,3319.813846
2019/4/1,6004020482,2,4176.43
2019/3/28,6004020918,1,2311.354366
2019/3/28,6004020374,2,271.412
2019/3/28,6004020859,1,2932.08
2019/3/28,6004020502,1,507.49
2019/3/28,6004020504,1,3668.855
2019/3/28,6004020503,3,229.7742308
2019/4/1,6004020973,4,4828.6025
2019/4/1,6004010249,4,907.0453762
2019/3/28,6004020656,4,77.10352941
2019/3/28,6004020656,2,77.10352941
2019/3/28,6004020072,1,137.6924667
2019/3/28,6004020921,3,2417.085
2019/3/28,6004020921,4,2417.085
2019/3/28,6004020763,2,8671.47
2019/3/28,6004100008,1,1769.453333
2019/3/28,6004020418,1,919.9928
2019/3/28,6004020922,2,2398.072
2019/3/28,6004020887,1,2264.968421
2019/3/28,6004020372,1,3313.987338
2019/3/28,6004020418,1,919.9928
2019/3/28,6004020887,1,2264.968421
2019/3/28,6004020785,4,6833.275
2019/4/2,6004020888,1,2386.833333
2019/3/28,6004020656,2,75.93628571
2019/3/28,6004020622,4,373.0923333
2019/3/28,6004020715,1,1025.815
2019/4/3,6004020022,1,2527.505
2019/3/28,6004100008,1,1769.453333
2019/3/28,6004020372,1,3319.813846
2019/3/29,6004010174,8,1418.624054
2019/3/30,6004020859,1,2932.08
2019/3/30,6004100008,1,1769.453333
2019/3/30,6004100008,1,1769.453333
2019/4/3,6004020824,1,7097.856667
2019/4/4,6004010270,17,2535.227059
2019/3/30,6004020887,1,2264.968421
2019/3/30,6004020785,1,6833.275
2019/4/4,6004010250,16,38.44
2019/4/4,6004020031,1,2561.11
2019/4/1,6004020921,6,2417.085
2019/4/1,6004020417,1,538.7688889
2019/4/1,6004020847,1,2171.662857
2019/4/4,6004020933,1,5020.036667
2019/4/4,6004020933,1,5020.036667
2019/4/4,6004020903,1,7241.38
2019/4/1,6004020847,1,2171.662857
2019/4/4,6004020897,2,2255.625
2019/4/1,6004020141,2,225.8795
2019/4/1,6004100008,4,1769.453333
2019/4/1,6004020372,2,3319.814286
2019/4/1,6004020849,2,3016.062222
2019/4/1,6004020372,3,3319.814286
2019/4/1,6004020922,1,2400.577143
2019/4/1,6004020656,2,75.93628571
2019/4/2,6004020918,1,2311.354366
2019/4/8,6004020700,4,2103.957699
2019/4/8,6004020700,2,2103.957699
2019/4/8,6004020716,6,3104.176409
2019/4/8,6004020770,1,6919.535
2019/4/8,6004020897,2,2289.9725
2019/4/8,6004020897,2,2289.9725
2019/4/2,6004020887,1,2264.968421
2019/4/2,6004020887,1,2264.968421
2019/4/9,6004020706,2,2393.48
2019/4/9,6004020371,2,1064.06
2019/4/2,6004020859,7,2863.916667
2019/4/2,6004020859,1,2863.916667
2019/4/9,6004020703,2,2047.512577
2019/4/9,6004020770,31,6919.535
2019/4/9,6004020511,1,5128.62
2019/4/9,6004020514,1,4840.628009
2019/4/9,6004020667,3,4086.34
2019/4/2,6004020922,1,2400.577143
2019/4/2,6004020785,1,6833.275
2019/4/2,6004020417,1,539.017378
2019/4/2,6004020417,1,539.017378
2019/4/2,6004020921,2,2417.085
2019/4/2,6004010174,16,1418.624054
2019/4/2,6004020847,1,2171.662857
2019/4/2,6004020849,1,3016.062222
2019/4/2,6004020504,1,3668.855
2019/4/3,6004010207,31,941.6629323
2019/4/3,6004010229,1,1236.824754
2019/4/3,6004010229,6,1236.824754
2019/4/3,6004010256,4,1270.29
2019/4/3,6004010207,3,941.6629323
2019/4/3,6004010256,3,1496.08885
2019/4/3,6004010256,2,1496.08885
2019/4/3,6004010255,5,1462.410254
2019/4/3,6004020372,1,3313.987338
2019/4/4,6004010207,24,941.6629323
2019/4/4,6004020141,2,225.8795
2019/4/4,6004010229,4,1236.824754
2019/4/4,6004020372,2,3319.814286
2019/4/4,6004020918,1,2328.032
2019/4/4,6004010256,1,1270.29
2019/4/8,6004020921,2,2417.085
2019/4/8,6004020847,1,2171.662857
2019/4/8,6004100008,1,1769.453333
2019/4/8,6004020080,1,3846.86125
2019/4/9,6004020888,2,2386.833333
2019/4/9,6004020888,2,2386.833333
2019/4/8,6004010229,26,1236.824754
2019/4/8,6004100008,3,1770.021
2019/4/8,6004020418,1,921.6308299
2019/4/8,6004020418,1,921.6308299
2019/4/8,6004010174,1,1405.073958
2019/4/8,6004010207,104,941.6629323
2019/4/9,6004020763,4,8671.47
2019/4/9,6004020784,2,7380.968333
2019/4/9,6004010174,2,1405.073958
2019/4/9,6004020921,4,2417.085
2019/4/9,6004020375,1,324.3142105
2019/4/9,6004020375,1,324.3142105
2019/4/10,6004010252,10,277.9904
2019/4/10,6004020709,1,16851.51
2019/4/9,6004020503,5,229.7742308
2019/4/11,6004010250,35,38.44
2019/4/11,6004010252,341,258.252
2019/4/9,6004020503,2,229.7742308
2019/4/9,6004010207,5,941.6629323
2019/4/9,6004010207,2,941.6629323
2019/4/11,6004010252,67,258.252
2019/4/9,6004020372,1,3313.27
2019/4/9,6004020504,1,3664.6
2019/4/9,6004020847,2,2171.662857
2019/4/9,6004020141,2,225.8795
2019/4/9,6004020418,1,919.9928
2019/4/9,6004100008,1,1770.021
2019/4/9,6004100008,6,1770.021
2019/4/9,6004020849,2,3016.062222
2019/4/9,6004020849,2,3016.062222
2019/4/9,6004020887,1,2264.968421
2019/4/9,6004020372,1,3319.814286
2019/4/9,6004020922,1,2400.577143
2019/4/9,6004020656,3,75.93628571
2019/4/9,6004020656,4,75.93628571
2019/4/9,6004020493,1,735.435
2019/4/9,6004020374,2,271.412
2019/4/9,6004020622,3,373.0923333
2019/4/9,6004020725,2,5931.21
2019/4/9,6004020725,2,5931.21
2019/4/9,6004020502,1,507.49
2019/4/9,6004020504,1,3668.855
2019/4/9,6004020714,1,576.564
2019/4/9,6004020784,1,7489.15125
2019/4/9,6004020374,1,272.6479906
2019/4/9,6004010257,1,1343.202846
2019/4/9,6004100008,1,1770.021
2019/4/15,6004020371,1,1064.712941
2019/4/10,6004010207,40,980.586
2019/4/10,6004010229,3,1246.405303
2019/4/10,6004010207,4,941.6629323
2019/4/10,6004020417,1,538.7688889
2019/4/10,6004020417,1,538.7688889
2019/4/10,6004010229,1,1236.824754
2019/4/10,6004020784,1,7489.15125
2019/4/11,6004020418,1,919.9928
2019/4/11,6004100008,8,1770.021
2019/4/11,6004020922,2,2400.577143
2019/4/12,6004020375,1,324.3142105
2019/4/12,6004020375,1,324.3142105
2019/4/12,6004020375,1,324.3142105
2019/4/12,6004020375,1,324.3142105
2019/4/12,6004020503,10,229.7742308
2019/4/12,6004020503,5,229.7742308
2019/4/12,6004020504,1,3664.6
2019/4/16,6004100012,1,2917.111935
2019/4/16,6004010252,5,258.252
2019/4/12,6004020504,1,3664.6
2019/4/16,6004020499,1,6131.163077
2019/4/16,6004020514,1,4840.628009
2019/4/16,6004020664,5,3249.146
2019/4/16,6004020667,1,4086.34
2019/4/16,6004020668,1,4102.07
2019/4/12,6004020374,2,271.412
2019/4/12,6004020622,3,373.0923333
2019/4/12,6004020622,2,373.0923333
2019/4/12,6004020374,4,272.6479906
2019/4/12,6004020374,1,272.6479906
2019/4/12,6004020374,2,273.8569673
2019/4/17,6004020657,1,559.6811111
2019/4/17,6004010252,10,258.252
2019/4/18,6004020933,1,5020.036667
2019/4/12,6004020502,1,507.49
2019/4/18,6004020888,1,2386.833333
2019/4/12,6004020715,1,1025.815
2019/4/12,6004020715,1,1025.815
2019/4/12,6004020714,2,576.564
2019/4/12,6004020375,1,324.3142105
2019/4/12,6004020374,1,272.6479906
2019/4/12,6004020502,1,507.49
2019/4/12,6004020715,1,1025.815
2019/4/13,6004010256,1,1270.29
2019/4/15,6004020785,2,6833.273333
2019/4/15,6004020785,1,6839.98
2019/4/15,6004020785,1,6839.98
2019/4/15,6004020921,3,2417.085
2019/4/15,6004020847,1,2171.662857
2019/4/15,6004100008,1,1770.021
2019/4/15,6004020725,1,5931.21
2019/4/15,6004020784,2,7489.15125
2019/4/16,6004020375,1,324.3142105
2019/4/16,6004020375,2,324.3142105
2019/4/16,6004020503,6,229.7742308
2019/4/16,6004020504,2,3664.6
2019/4/16,6004020841,6,172.7530303
2019/4/16,6004020622,3,372.7181481
2019/4/16,6004020840,2,717.4685
2019/4/16,6004020374,1,273.8569673
2019/4/16,6004020502,1,507.49
2019/4/16,6004020715,1,1025.815
2019/4/16,6004020622,3,372.7181481
2019/4/16,6004010254,3,1092.4
2019/4/16,6004020810,1,7449.309286
2019/4/16,6004100008,1,1770.021
2019/4/16,6004020418,1,919.9866667
2019/4/16,6004100008,4,1770.021
2019/4/16,6004020656,2,75.93628571
2019/4/20,6004020799,1,5496.132609
2019/4/20,6004020933,2,5020.036667
2019/4/20,6004020371,2,1064.712941
2019/4/16,6004020768,4,6532.39375
2019/4/16,6004020725,2,5931.21
2019/4/16,6004020372,1,3342.506161
2019/4/16,6004010256,1,1270.29
2019/4/18,6004010257,2,1343.202846
2019/4/18,6004010207,14,941.6629323
2019/4/20,6004020723,2,4957.44087
2019/4/20,6004020723,2,4957.44087
2019/4/18,6004020141,2,225.88
2019/4/18,6004020887,2,2230.223026
2019/4/18,6004020887,2,2230.223026
2019/4/20,6004020854,1,2880.002667
2019/4/18,6004020080,1,3850.993333
2019/4/18,6004010229,3,1236.824754
2019/4/20,6004020867,1,2257.46
2019/4/18,6004020418,1,921.6308299
2019/4/18,6004100008,2,1770.021
2019/4/18,6004100008,2,1770.021
2019/4/18,6004020922,1,2400.577143
2019/4/18,6004020656,2,75.93628571
2019/4/18,6004020918,13,2328.336
2019/4/20,6004020797,6,5555.021765
2019/4/18,6004020918,7,2328.336
2019/4/20,6004020935,1,5926.306667
2019/4/18,6004020920,1,2348.23
2019/4/18,6004020920,1,2348.23
2019/4/18,6004020919,2,2355.015
2019/4/18,6004020418,2,921.6308299
2019/4/18,6004100008,2,1770.021
2019/4/18,6004100008,2,1770.5105
2019/4/22,6004020039,1,1877.804062
2019/4/18,6004100008,1,1770.5105
2019/4/19,6004020375,1,324.3142105
2019/4/19,6004020503,3,229.7742308
2019/4/19,6004020374,1,272.2109243
2019/4/19,6004020502,1,507.49
2019/4/19,6004020714,2,576.564
2019/4/19,6004010256,1,1496.08885
2019/4/19,6004010255,1,1462.410254
2019/4/23,6004010252,10,258.252
2019/4/19,6004020503,3,229.7742308
2019/4/19,6004010174,8,1405.073958
2019/4/19,6004010256,1,1496.08885
2019/4/19,6004010257,9,1343.202846
2019/4/19,6004010257,3,1343.202846
2019/4/20,6004020622,2,372.7181481
2019/4/24,6004020664,2,3249.146
2019/4/20,6004020763,3,8671.47
2019/4/20,6004020372,1,3313.987338
2019/4/20,6004020372,1,3313.987338
2019/4/20,6004020418,1,919.9866667
2019/4/20,6004020418,1,921.2039461
2019/4/20,6004100008,6,1770.5105
2019/4/26,6004020933,1,5435.63
2019/4/20,6004100008,6,1770.5105
2019/4/20,6004020849,2,3016.062222
2019/4/20,6004020922,1,2400.577143
2019/4/26,6004020370,1,957.325
2019/4/26,6004020791,1,6749.545
2019/4/20,6004020656,2,75.93628571
2019/4/20,6004020855,2,2900.582
2019/4/20,6004020859,6,2932.08
2019/4/20,6004020725,2,5931.21
2019/4/20,6004020763,1,8671.47
2019/4/20,6004020887,1,2264.968421
2019/4/20,6004020768,2,6462.633333
2019/4/26,6004020897,8,2302.26125
2019/4/26,6004020897,2,2289.9725
2019/4/26,6004020662,1,8249.793015
2019/4/20,6004020768,2,6462.633333
2019/4/20,6004020656,2,75.93628571
2019/4/26,6004020797,6,5360.25
2019/4/26,6004020797,6,5525.932324
2019/4/26,6004020797,12,5512.690234
2019/4/26,6004020799,1,5496.132609
2019/4/26,6004020799,1,5496.132561
2019/4/26,6004020662,1,8249.793015
2019/4/20,6004020725,2,5931.21
2019/4/26,6004020799,1,5496.132609
2019/4/26,6004020662,1,8260.42705
2019/4/20,6004020784,2,7489.15125
2019/4/20,6004020417,1,538.7688889
2019/4/28,6004010252,269,268.8270588
2019/4/28,6004010252,31,268.8270588
2019/4/20,6004020849,1,3016.06
2019/4/20,6004020859,2,2932.08
2019/4/20,6004010257,14,1343.202846
2019/4/22,6004010207,100,941.6629323
2019/4/22,6004010229,25,1236.824754
2019/4/29,6004020786,1,6438.975
2019/4/29,6004010217,1,942.9506816
2019/4/22,6004020375,1,324.3142105
2019/4/22,6004020503,3,229.7742308
2019/4/22,6004020504,1,3664.6
2019/4/22,6004020502,1,507.49
2019/4/22,6004020374,1,272.2109243
2019/4/22,6004020863,1,2440.39
2019/4/22,6004020918,1,2311.354366
2019/4/22,6004020918,1,2328.336
2019/4/23,6004020656,2,75.93628571
2019/4/30,6004020723,1,4957.44087
2019/4/30,6004020764,1,5439.39
2019/4/30,6004020790,4,6806.7
2019/4/30,6004020826,3,5773.2525
2019/4/30,6004020826,3,5773.2525
2019/4/30,6004020827,2,5793.495
2019/4/30,6004020907,1,8292.843333
2019/4/30,6004020923,2,6784.658
2019/4/30,6004020736,1,6837.78
2019/4/30,6004020823,1,6620.3975
2019/4/30,6004020823,3,6620.3975
2019/4/30,6004020828,2,7420.84
2019/4/23,6004100008,2,1770.5105
2019/4/23,6004020920,1,2337.148485
2019/4/24,6004010203,1,1036.544167
2019/4/24,6004020810,1,7449.309286
2019/5/5,6004020888,1,2386.833333
2019/4/24,6004020656,6,75.93628571
2019/5/5,6004020888,1,2386.605
2019/4/24,6004010256,1,1270.29
2019/5/5,6004020371,2,1064.06
2019/5/5,6004020786,1,6438.975
2019/5/5,6004020657,1,559.6811111
2019/5/5,6004020854,2,2880.002667
2019/4/24,6004020418,1,919.9866667
2019/4/24,6004100008,1,1770.5105
2019/5/5,6004020853,1,3216.349779
2019/4/25,6004020375,1,324.3142105
2019/4/25,6004020715,1,1025.815
2019/4/26,6004020887,2,2230.223026
2019/5/6,6004010248,1,1002.03
2019/4/26,6004100008,2,1769.60125
2019/4/26,6004020418,2,921.6308299
2019/4/26,6004020921,2,2417.085
2019/4/26,6004020847,1,2171.662857
2019/4/26,6004100008,1,1769.60125
2019/4/26,6004020080,1,3850.993333
2019/4/26,6004010256,2,1270.29
2019/4/26,6004010256,1,1270.29
2019/5/7,6004020888,2,2386.833333
2019/4/26,6004010255,1,1299.47
2019/4/26,6004020785,2,6833.275
2019/4/26,6004020785,2,6848.74509
2019/4/26,6004020768,3,6758.33337
2019/4/26,6004020768,4,6745.391115
2019/4/26,6004020768,5,6591.59153
2019/4/26,6004020768,1,6758.33337
2019/4/26,6004020784,2,7380.968333
2019/4/26,6004020784,1,7380.968333
2019/5/8,6004020664,4,3249.146
2019/4/26,6004020768,3,6591.59153
2019/4/26,6004020784,1,7380.968333
2019/4/28,6004010207,3,980.586
2019/4/28,6004010256,1,1270.29
2019/5/8,6004020799,1,5496.132609
2019/4/28,6004020372,1,3319.814286
2019/4/29,6004020375,1,324.3142105
2019/4/29,6004020715,1,1025.813333
2019/4/29,6004020374,1,272.2109243
2019/4/29,6004020502,1,507.49
2019/5/8,6004020515,1,5809.497701
2019/4/29,6004010207,1,941.6629323
2019/4/29,6004010229,1,1236.824754
2019/4/29,6004010207,8,980.586
2019/5/8,6004020797,4,5555.021765
2019/4/29,6004010229,1,1246.405303
2019/4/29,6004020504,1,3664.6
2019/4/30,6004020918,1,2328.336
2019/4/30,6004010207,12,941.6629323
2019/5/9,6004020370,1,957.325
2019/4/30,6004010229,3,1236.824754
2019/4/30,6004020656,6,75.93628571
2019/5/5,6004020418,1,919.9866667
2019/5/5,6004020372,1,3319.814286
2019/5/5,6004020918,10,2332.74
2019/5/5,6004020918,5,2332.74
2019/5/5,6004020921,2,2417.085
2019/5/5,6004020921,2,2417.085
2019/5/5,6004020847,1,2174.08
2019/5/5,6004020918,1,2311.354366
2019/5/5,6004020810,1,7449.309286
2019/5/5,6004020763,1,8685.835
2019/5/5,6004020847,1,2174.08
2019/5/5,6004010207,8,941.6629323
2019/5/6,6004020372,1,3319.814286
2019/5/6,6004020918,2,2332.74
2019/5/6,6004100008,1,1769.60125
2019/5/6,6004020763,1,8685.835
2019/5/6,6004010174,8,1405.073958
2019/5/7,6004010254,2,1092.4
2019/5/7,6004010256,1,1270.29
2019/5/7,6004010257,5,1343.202846
2019/5/7,6004020921,4,2417.085
2019/5/7,6004020863,2,2440.39
2019/5/7,6004020505,1,788.3466667
2019/5/7,6004020417,1,538.7688889
2019/5/7,6004020847,2,2174.08
2019/5/7,6004020372,1,3319.814286
2019/5/7,6004020922,2,2404.3
2019/5/7,6004020918,12,2332.74
2019/5/7,6004020920,2,2348.23
2019/5/8,6004020418,1,919.9866667
2019/5/8,6004100008,2,1769.60125
2019/5/8,6004020887,1,2264.968421
2019/5/8,6004020922,1,2404.3
2019/5/8,6004010256,1,1270.29
2019/5/8,6004010256,1,1270.29
2019/5/8,6004020905,1,4310.66
2019/5/8,6004020372,1,3313.987338
2019/5/8,6004020141,2,225.88
2019/5/8,6004100008,4,1769.60125
2019/5/8,6004020768,4,6462.633333
2019/5/8,6004020656,2,75.93628571
2019/5/8,6004020493,1,735.435
2019/5/8,6004020725,2,5931.21
2019/5/10,6004020934,1,4127.876667
2019/5/8,6004020784,1,7489.15125
2019/5/9,6004020921,2,2417.085
2019/5/9,6004010256,2,1270.29
2019/5/9,6004020375,1,324.3142105
2019/5/10,6004020664,1,3249.146
2019/5/10,6004020511,1,4614.005455
2019/5/10,6004010273,20,2386.898
2019/5/11,6004020811,1,7425.51
2019/5/13,6004020799,3,5496.132609
2019/5/9,6004020375,2,324.3142105
2019/5/9,6004020375,1,324.3085185
2019/5/9,6004020375,1,324.3085185
2019/5/9,6004020375,1,324.3085185
2019/5/9,6004020375,1,324.3142105
2019/5/9,6004020375,1,324.3142105
2019/5/9,6004020503,4,229.7742308
2019/5/9,6004020503,4,229.7742308
2019/5/13,6004020795,1,7705.13
2019/5/9,6004020504,1,3664.6
2019/5/9,6004020504,1,3664.6
2019/5/9,6004020502,1,291.8386667
2019/5/9,6004020502,2,291.8386667
2019/5/9,6004020502,1,291.8386667
2019/5/9,6004020502,1,291.8386667
2019/5/9,6004020502,1,291.8386667
2019/5/9,6004020502,1,291.8386667
2019/5/9,6004020374,1,271.412
2019/5/9,6004020715,2,1025.813333
2019/5/14,6004020511,1,5128.62
2019/5/14,6004020514,1,5393.27
2019/5/14,6004020667,2,4086.34
2019/5/14,6004020819,24,3637.6
2019/5/14,6004020821,4,3475.3375
2019/5/14,6004020822,2,3446.905411
2019/5/9,6004020715,1,1025.813333
2019/5/9,6004020715,1,1025.813333
2019/5/9,6004020715,1,1025.813333
2019/5/9,6004020715,1,1025.813333
2019/5/9,6004020374,1,272.0593813
2019/5/9,6004020374,1,272.0593813
2019/5/9,6004020374,2,272.2109243
2019/5/9,6004020887,1,2264.968421
2019/5/9,6004020849,1,3036.664
2019/5/9,6004020847,1,2174.08
2019/5/9,6004020849,1,3016.06
2019/5/9,6004020374,2,272.2109243
2019/5/9,6004020374,2,272.2109243
2019/5/15,6004010250,12,38.4349
2019/5/15,6004010250,14,38.4349
2019/5/16,6004010116,9,701.04
2019/5/16,6004010116,1,701.04
2019/5/9,6004020374,1,272.2109243
2019/5/9,6004010254,3,1092.4
2019/5/16,6004020511,1,4614.005455
2019/5/10,6004020418,1,919.91
2019/5/10,6004020887,2,2230.223026
2019/5/10,6004020418,1,921.6308299
2019/5/10,6004020887,1,2264.968421
2019/5/10,6004020785,1,6839.981667
2019/5/10,6004010207,16,941.6629323
2019/5/10,6004100008,4,1769.60125
2019/5/10,6004100008,2,1769.60125
2019/5/17,6004020854,1,2880.002667
2019/5/17,6004020867,1,2257.46
2019/5/10,6004010229,4,1236.824754
2019/5/18,6004020888,2,2386.833333
2019/5/10,6004020785,1,6839.981667
2019/5/10,6004020785,1,6839.981667
2019/5/10,6004020918,1,2332.74
2019/5/10,6004020922,1,2404.3
2019/5/13,6004100008,1,1770.020909
2019/5/13,6004020887,1,2264.968421
2019/5/13,6004020922,1,2404.3
2019/5/13,6004020785,1,6839.981667
2019/5/13,6004020918,3,2332.74
2019/5/13,6004020919,1,2355.015
2019/5/13,6004020919,1,2355.015
2019/5/13,6004010256,1,1270.29
2019/5/14,6004010256,1,1270.29
2019/5/20,6004020370,1,957.32
2019/5/14,6004020375,1,324.3085185
2019/5/14,6004020922,1,2399.282
2019/5/14,6004020922,1,2399.282
2019/5/14,6004020922,1,2399.282
2019/5/14,6004020502,1,291.8386667
2019/5/14,6004020918,2,2332.74
2019/5/14,6004020715,1,1025.813333
2019/5/14,6004020374,1,272.0593813
2019/5/14,6004020919,5,2355.015
2019/5/14,6004020417,2,538.7688889
2019/5/15,6004010256,1,1496.08885
2019/5/15,6004010256,1,1496.08885
2019/5/15,6004010255,1,1462.410254
2019/5/15,6004010255,3,1462.410254
2019/5/15,6004020375,1,324.3085185
2019/5/15,6004020715,1,1025.813333
2019/5/15,6004020374,4,272.0593813
2019/5/15,6004010256,1,1496.08885
2019/5/15,6004010256,4,1496.08885
2019/5/15,6004010255,1,1462.410254
2019/5/15,6004010255,2,1462.410254
2019/5/15,6004010255,3,1462.410254
2019/5/16,6004010257,1,1343.202846
2019/5/16,6004010257,27,1343.202846
2019/5/17,6004010207,32,941.6629323
2019/5/17,6004010229,8,1236.824754
2019/5/17,6004020505,1,794.44
2019/5/17,6004020372,1,3313.987338
2019/5/17,6004020847,2,2174.08
2019/5/17,6004100008,2,1770.020909
2019/5/17,6004020849,2,3036.664
2019/5/17,6004020656,2,75.93176471
2019/5/17,6004020725,2,5931.21
2019/5/18,6004020921,4,2417.085
2019/5/18,6004010257,1,1332.101996
2019/5/22,6004020723,1,4957.44087
2019/5/22,6004020664,1,3249.146
2019/5/22,6004020799,2,5496.132609
2019/5/20,6004020375,2,324.3085185
2019/5/20,6004020375,1,324.3085185
2019/5/23,6004020797,9,5562.062
2019/5/20,6004020502,2,291.8386667
2019/5/20,6004020502,1,291.8386667
2019/5/20,6004020715,2,1025.813333
2019/5/20,6004020715,1,1025.813333
2019/5/20,6004020374,2,272.0593813
2019/5/24,6004010273,69,2332.46527
2019/5/20,6004020374,1,272.0593813
2019/5/20,6004020919,2,2355.015
2019/5/20,6004020921,2,2417.085
2019/5/20,6004020372,1,3313.27
2019/5/24,6004020888,2,2386.833333
2019/5/20,6004020372,1,3313.27
2019/5/20,6004020847,1,2174.08
2019/5/24,6004010273,1,2332.46527
2019/5/20,6004020141,2,225.88
2019/5/20,6004100008,2,1770.020909
2019/5/20,6004100008,2,1770.020909
2019/5/20,6004020849,1,3036.664
2019/5/20,6004020920,1,2338.981372
2019/5/20,6004020656,2,75.93176471
2019/5/20,6004020918,1,2359.823944
2019/5/24,6004020861,2,2193.417143
2019/5/20,6004020918,3,2359.823944
2019/5/20,6004020918,1,2359.823944
2019/5/20,6004010256,1,1270.29
2019/5/20,6004010256,1,1270.29
2019/5/20,6004010256,1,1496.08885
2019/5/21,6004100008,2,1770.020909
2019/5/21,6004020785,1,6839.981667
2019/5/21,6004010257,14,1332.101996
2019/5/24,6004010270,1,2475.804444
2019/5/21,6004010257,1,1343.202846
2019/5/21,6004020417,1,538.907
2019/5/24,6004010270,2,2475.804444
2019/5/21,6004020417,1,538.907
2019/5/21,6004020922,1,2399.282
2019/5/21,6004020919,2,2351.92
2019/5/21,6004020855,1,2900.582
2019/5/21,6004020855,1,2941.278
2019/5/21,6004020920,4,2347.015
2019/5/21,6004020918,10,2386.83
2019/5/21,6004020918,4,2386.83
2019/5/22,6004020493,1,735.435
2019/5/28,6004010215,1,700.61
2019/5/28,6004020034,2,2555.845
2019/5/22,6004020725,2,5931.21
2019/5/22,6004010207,26,941.6629323
2019/5/22,6004020372,1,3313.851667
2019/5/22,6004020141,2,225.88
2019/5/22,6004020080,1,3850.993333
2019/5/22,6004020656,6,75.93176471
2019/5/22,6004020493,1,735.435
2019/5/23,6004010256,1,1496.08885
2019/5/23,6004020855,3,2941.278
2019/5/23,6004020784,2,7405.33
2019/5/23,6004010254,1,1092.4
2019/5/23,6004010254,1,1092.4
2019/5/23,6004010254,2,1092.4
2019/5/24,6004010174,2,1405.073958
2019/5/24,6004010174,7,1405.073958
2019/5/24,6004010174,7,1405.073958
